No.	Z Error(mm)	3D Error
615	7.680000	104.715010
616	10.560000	110.203936
617	17.600000	113.006727
618	17.280000	111.554033
619	14.400000	112.054557
620	10.880000	110.293591
621	30.400000	117.938140
622	21.120000	113.867222
623	14.720000	109.950449
624	22.080000	113.376183
625	20.160000	113.074478
626	17.600000	114.185358
627	22.400000	113.805701
628	17.280000	112.168672
629	18.880000	112.896908
630	12.800000	110.638075
631	18.880000	114.814341
632	15.680000	111.309055
633	16.960000	115.593508
634	14.080000	112.567349
635	21.440000	112.618339
636	27.200000	114.868990
637	20.160000	114.182062
638	32.320000	116.026394
639	20.480000	113.556694
640	19.520000	111.524232
641	18.560000	112.987024
642	30.400000	116.504928
643	30.080000	116.889872
644	26.880000	115.411073
645	20.800000	115.648632
646	26.560000	116.149865
647	20.480000	111.724267
648	19.520000	115.260391
649	19.200000	112.680559
650	23.040000	113.395024
651	33.280000	118.369390
652	34.880000	119.568388
653	22.400000	112.998575
654	26.880000	115.596379
655	25.600000	116.585900
656	15.680000	106.847701
657	26.240000	115.306080
658	27.200000	115.263801
659	26.240000	115.718754
660	26.880000	115.291296
661	17.280000	113.849499
662	23.040000	112.782200
663	18.560000	112.835281
664	21.440000	113.103588
665	27.200000	114.097098
666	29.120000	115.318607
667	33.600000	118.263327
668	21.760000	114.459421
669	22.720000	113.780293
670	23.040000	114.112241
671	19.840000	113.848382
672	25.600000	115.152644
673	22.720000	114.334417
674	19.840000	112.651006
675	13.120000	111.530137
676	28.160000	116.292056
677	33.920000	118.976662
678	21.440000	112.546355
679	17.600000	114.311880
680	22.720000	114.646956
681	18.880000	113.334544
682	24.320000	114.721761
683	19.840000	113.198432
684	36.160000	119.281563
685	19.520000	111.988967
686	26.560000	115.944652
687	39.040000	119.173648
688	28.160000	116.405186
689	20.800000	113.371782
690	30.080000	117.165306
691	29.120000	114.924168
692	34.560000	117.488580
693	22.080000	114.432874
694	35.200000	119.280944
695	24.000000	114.544557
696	26.880000	115.838242
697	14.720000	108.859871
698	24.320000	115.820399
699	19.200000	113.607767
700	28.800000	114.340275
701	26.560000	114.971080
702	22.720000	114.527370
703	21.120000	115.155654
704	18.880000	112.647709
705	8.000000	106.414017
706	8.640000	107.235424
707	11.200000	109.119399
708	8.960000	107.843200
709	15.680000	109.852486
710	11.840000	105.006958
711	9.280000	106.209140
712	8.320000	106.725046
713	4.800000	106.443572
714	8.320000	108.771549
715	10.560000	106.235203
716	8.320000	105.315433
717	8.000000	106.017281
718	11.200000	108.205486
719	7.040000	104.435310
720	8.640000	106.836558
721	5.440000	105.907135
722	20.480000	113.468329
723	8.320000	107.623112
724	13.440000	110.059658
725	8.640000	107.669807
726	10.240000	108.376795
727	1.600000	106.910534
728	4.800000	105.537675
729	7.360000	108.523100
730	12.800000	111.205609
731	9.280000	107.753438
732	11.520000	108.346165
733	6.720000	107.756507
734	8.000000	109.718724
735	12.800000	110.000480
736	9.600000	107.904440
737	12.160000	108.830338
738	13.440000	110.129282
739	8.960000	108.281551
740	11.200000	108.688404
741	8.960000	107.850567
742	9.920000	108.721858
743	8.960000	105.501972
744	0.960000	98.724490
745	9.280000	109.636147
746	9.600000	105.045453
747	6.720000	100.300837
748	8.960000	107.566745
749	17.280000	112.301498
750	8.960000	109.140799
751	9.920000	107.772999
752	6.400000	105.716631
753	14.080000	111.142024
754	12.800000	110.544700
755	10.560000	104.609870
756	15.040000	108.094554
757	9.920000	108.459582
758	6.400000	104.788093
759	12.800000	108.860798
760	13.440000	106.424116
761	8.000000	106.617796
762	15.680000	109.266848
763	8.000000	104.524934
764	11.520000	103.012639
765	9.600000	105.445450
766	5.760000	106.095747
767	8.320000	104.120903
768	6.400000	102.483766
769	3.200000	102.758381
770	2.560000	102.718708
771	5.760000	102.717786
772	6.720000	105.651654
773	8.640000	103.040683
774	7.680000	103.504372
775	10.560000	104.601868
776	5.120000	104.155884
777	7.360000	104.439731
778	9.920000	103.739090
779	9.280000	105.389038
780	8.960000	106.184921
781	8.320000	104.243229
782	7.040000	103.002740
783	10.240000	104.153530
784	5.120000	105.976683
785	3.840000	93.581372
786	6.720000	95.279018
787	7.360000	89.441688
788	3.840000	89.629237
789	8.000000	94.464389
790	4.160000	94.576763
791	7.360000	92.221027
792	0.640000	89.731955
793	2.560000	88.761852
794	0.960000	87.898780
795	1.920000	89.814662
796	1.280000	94.209429
797	1.920000	91.723279
798	0.320000	87.490055
799	2.240000	86.192197
800	4.480000	90.880516
801	5.440000	92.738125
802	7.040000	95.556288
803	2.880000	90.935142
804	5.120000	88.105162
805	4.160000	88.857120
806	9.600000	94.528774
807	3.520000	92.377559
808	0.960000	92.546802
809	5.120000	95.190792
810	7.360000	95.340754
811	5.440000	96.162411
812	3.520000	100.907633
813	10.240000	104.491578
814	7.040000	103.390277
815	13.120000	108.303598
816	4.160000	105.182001
817	7.360000	101.929575
818	5.120000	103.306669
819	6.400000	103.245234
820	0.640000	102.367891
821	3.840000	104.085946
822	16.000000	106.872579
823	12.160000	104.021337
824	9.280000	104.698799
825	4.800000	104.109883
826	13.760000	108.643025
827	7.680000	107.012954
828	19.200000	110.514437
829	10.560000	107.839192
830	11.520000	105.441824
831	1.600000	97.918428
832	13.440000	110.678081
833	11.840000	106.987919
834	5.440000	102.698904
835	10.560000	109.974868
836	11.840000	106.450018
837	16.640000	109.773868
838	8.960000	106.832514
839	0.000000	83.629955
840	5.440000	97.533962
841	9.600000	98.503020
842	9.280000	98.755037
843	7.680000	97.955796
844	7.360000	98.851138
845	6.720000	98.652941
846	6.400000	99.424886
847	2.560000	101.743792
848	7.680000	99.387679
849	3.200000	98.849676
850	5.440000	99.223395
851	2.560000	99.146245
852	6.720000	96.828087
853	5.440000	101.156061
854	5.120000	99.769240
855	6.400000	100.423230
856	4.480000	100.176749
857	5.120000	96.151809
858	6.080000	99.839211
859	10.560000	101.446745
860	7.360000	99.529406
861	5.760000	100.565650
862	5.440000	96.259871
863	5.120000	99.899471
864	6.080000	99.838520
865	9.920000	101.911265
866	21.120000	108.450955
867	4.800000	98.234567
868	0.640000	97.028052
869	9.920000	95.764777
870	0.320000	97.024869
871	0.960000	99.076088
872	1.920000	97.146609
873	5.120000	97.825098
874	6.080000	95.988117
875	0.320000	96.044542
876	13.440000	100.395888
877	8.640000	97.142046
878	0.640000	100.866622
879	1.920000	95.965126
880	2.880000	96.213697
881	13.440000	102.003071
882	3.200000	97.357265
883	2.560000	96.622300
884	9.600000	100.324008
885	7.680000	96.891395
886	5.760000	99.405923
887	5.120000	96.603329
888	10.880000	101.377063
889	3.840000	98.558492
890	4.480000	97.376934
891	14.720000	103.276152
892	1.920000	98.920124
893	2.560000	95.828327
894	5.440000	100.599408
895	6.400000	102.278262
896	0.960000	99.375375
